season,city,date,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,venue,inning,inning_score,Year,Country,City,Latitude,Longitude,Altitude (m),Pitch Soil Type,Sea Proximity (km),Avg Temp (°C),Avg Humidity (%),Avg Dew Point (°C),Avg Wind Speed (km/h),Wind Condition,Total Rainfall (mm),Avg Sunlight (hrs/day),Heat Index (°C)
2017,Delhi,2017-05-02,Sunrisers Hyderabad,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,6,Feroz Shah Kotla Ground,2,189,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Kolkata,2017-05-03,Kolkata Knight Riders,Rising Pune Supergiant,Rising Pune Supergiant,field,Rising Pune Supergiant,0,4,Eden Gardens,1,155,2017,India,Kolkata,22.5726,88.3639,9.0,Red/Black Clay (depending on region),5.0,23.0,82.3,19.5,8.4,Moderate,234.6,6.7,31.2
2017,Kolkata,2017-05-03,Kolkata Knight Riders,Rising Pune Supergiant,Rising Pune Supergiant,field,Rising Pune Supergiant,0,4,Eden Gardens,2,158,2017,India,Kolkata,22.5726,88.3639,9.0,Red/Black Clay (depending on region),5.0,23.0,82.3,19.5,8.4,Moderate,234.6,6.7,31.2
2017,Delhi,2017-05-04,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,7,Feroz Shah Kotla Ground,1,208,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Delhi,2017-05-04,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,7,Feroz Shah Kotla Ground,2,214,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Bangalore,2017-05-05,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Kings XI Punjab,19,0,M Chinnaswamy Stadium,1,138,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Bangalore,2017-05-05,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Kings XI Punjab,19,0,M Chinnaswamy Stadium,2,119,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Hyderabad,2017-05-06,Rising Pune Supergiant,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Rising Pune Supergiant,12,0,Rajiv Gandhi International Stadium,1,148,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Hyderabad,2017-05-06,Rising Pune Supergiant,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Rising Pune Supergiant,12,0,Rajiv Gandhi International Stadium,2,136,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Delhi,2017-05-06,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,field,Mumbai Indians,146,0,Feroz Shah Kotla Ground,1,212,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Delhi,2017-05-06,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,field,Mumbai Indians,146,0,Feroz Shah Kotla Ground,2,66,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Bangalore,2017-05-07,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,6,M Chinnaswamy Stadium,1,158,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Bangalore,2017-05-07,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,6,M Chinnaswamy Stadium,2,159,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Chandigarh,2017-05-07,Kings XI Punjab,Gujarat Lions,Gujarat Lions,field,Gujarat Lions,0,6,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,189,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Chandigarh,2017-05-07,Kings XI Punjab,Gujarat Lions,Gujarat Lions,field,Gujarat Lions,0,6,"Punjab Cricket Association IS Bindra Stadium, Mohali",2,192,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Hyderabad,2017-05-08,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Sunrisers Hyderabad,0,7,Rajiv Gandhi International Stadium,1,138,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Hyderabad,2017-05-08,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Sunrisers Hyderabad,0,7,Rajiv Gandhi International Stadium,2,140,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Chandigarh,2017-05-09,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field,Kings XI Punjab,14,0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,167,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Chandigarh,2017-05-09,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field,Kings XI Punjab,14,0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2,153,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Kanpur,2017-05-10,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,2,Green Park,1,195,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Kanpur,2017-05-10,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,field,Delhi Daredevils,0,2,Green Park,2,197,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Mumbai,2017-05-11,Kings XI Punjab,Mumbai Indians,Mumbai Indians,field,Kings XI Punjab,7,0,Wankhede Stadium,1,230,2017,India,Mumbai,19.076,72.8777,14.0,Red/Black Clay (depending on region),0.0,28.3,85.2,25.3,10.0,Moderate,717.1,8.0,36.8
2017,Mumbai,2017-05-11,Kings XI Punjab,Mumbai Indians,Mumbai Indians,field,Kings XI Punjab,7,0,Wankhede Stadium,2,223,2017,India,Mumbai,19.076,72.8777,14.0,Red/Black Clay (depending on region),0.0,28.3,85.2,25.3,10.0,Moderate,717.1,8.0,36.8
2017,Delhi,2017-05-12,Delhi Daredevils,Rising Pune Supergiant,Delhi Daredevils,bat,Delhi Daredevils,7,0,Feroz Shah Kotla Ground,1,168,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Delhi,2017-05-12,Delhi Daredevils,Rising Pune Supergiant,Delhi Daredevils,bat,Delhi Daredevils,7,0,Feroz Shah Kotla Ground,2,161,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Kanpur,2017-05-13,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,8,Green Park,1,154,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Kanpur,2017-05-13,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,8,Green Park,2,158,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Kolkata,2017-05-13,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Mumbai Indians,9,0,Eden Gardens,1,173,2017,India,Kolkata,22.5726,88.3639,9.0,Red/Black Clay (depending on region),5.0,23.0,82.3,19.5,8.4,Moderate,234.6,6.7,31.2
2017,Kolkata,2017-05-13,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Mumbai Indians,9,0,Eden Gardens,2,164,2017,India,Kolkata,22.5726,88.3639,9.0,Red/Black Clay (depending on region),5.0,23.0,82.3,19.5,8.4,Moderate,234.6,6.7,31.2
2017,Pune,2017-05-14,Kings XI Punjab,Rising Pune Supergiant,Rising Pune Supergiant,field,Rising Pune Supergiant,0,9,Maharashtra Cricket Association Stadium,1,73,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Pune,2017-05-14,Kings XI Punjab,Rising Pune Supergiant,Rising Pune Supergiant,field,Rising Pune Supergiant,0,9,Maharashtra Cricket Association Stadium,2,78,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Delhi,2017-05-14,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,10,0,Feroz Shah Kotla Ground,1,161,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Delhi,2017-05-14,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,bat,Royal Challengers Bangalore,10,0,Feroz Shah Kotla Ground,2,151,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Mumbai,2017-05-16,Rising Pune Supergiant,Mumbai Indians,Mumbai Indians,field,Rising Pune Supergiant,20,0,Wankhede Stadium,1,162,2017,India,Mumbai,19.076,72.8777,14.0,Red/Black Clay (depending on region),0.0,28.3,85.2,25.3,10.0,Moderate,717.1,8.0,36.8
2017,Mumbai,2017-05-16,Rising Pune Supergiant,Mumbai Indians,Mumbai Indians,field,Rising Pune Supergiant,20,0,Wankhede Stadium,2,142,2017,India,Mumbai,19.076,72.8777,14.0,Red/Black Clay (depending on region),0.0,28.3,85.2,25.3,10.0,Moderate,717.1,8.0,36.8
2017,Bangalore,2017-05-17,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,7,M Chinnaswamy Stadium,1,128,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Bangalore,2017-05-17,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,7,M Chinnaswamy Stadium,2,48,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Bangalore,2017-05-19,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,6,M Chinnaswamy Stadium,1,107,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Bangalore,2017-05-19,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,6,M Chinnaswamy Stadium,2,111,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Hyderabad,2017-05-21,Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,bat,Mumbai Indians,1,0,Rajiv Gandhi International Stadium,1,129,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2017,Hyderabad,2017-05-21,Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,bat,Mumbai Indians,1,0,Rajiv Gandhi International Stadium,2,128,2017,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2008,Bangalore,2008-04-18,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Kolkata Knight Riders,140,0,M Chinnaswamy Stadium,1,222,2008,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2008,Bangalore,2008-04-18,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Kolkata Knight Riders,140,0,M Chinnaswamy Stadium,2,82,2008,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2008,Chandigarh,2008-04-19,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,33,0,IS Bindra Stadium,1,240,2008,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2008,Chandigarh,2008-04-19,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat,Chennai Super Kings,33,0,IS Bindra Stadium,2,207,2008,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2008,Delhi,2008-04-19,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,bat,Delhi Daredevils,0,9,Feroz Shah Kotla Ground,1,129,2008,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2008,Delhi,2008-04-19,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,bat,Delhi Daredevils,0,9,Feroz Shah Kotla Ground,2,132,2008,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2008,Mumbai,2008-04-20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Royal Challengers Bangalore,0,5,Wankhede Stadium,1,165,2008,India,Mumbai,19.076,72.8777,14.0,Red/Black Clay (depending on region),0.0,25.6,82.5,22.1,12.4,Moderate,976.2,5.6,33.9
2008,Mumbai,2008-04-20,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,Royal Challengers Bangalore,0,5,Wankhede Stadium,2,166,2008,India,Mumbai,19.076,72.8777,14.0,Red/Black Clay (depending on region),0.0,25.6,82.5,22.1,12.4,Moderate,976.2,5.6,33.9
2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,Kolkata Knight Riders,0,5,Eden Gardens,1,110,2008,India,Kolkata,22.5726,88.3639,9.0,Red/Black Clay (depending on region),5.0,28.2,76.5,23.5,5.8,Calm/Light,1717.2,4.5,35.9
2008,Kolkata,2008-04-20,Deccan Chargers,Kolkata Knight Riders,Deccan Chargers,bat,Kolkata Knight Riders,0,5,Eden Gardens,2,112,2008,India,Kolkata,22.5726,88.3639,9.0,Red/Black Clay (depending on region),5.0,28.2,76.5,23.5,5.8,Calm/Light,1717.2,4.5,35.9
2008,Jaipur,2008-04-21,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,bat,Rajasthan Royals,0,6,Sawai Mansingh Stadium,1,166,2008,India,Jaipur,26.9124,75.7873,431.0,Red/Black Clay (depending on region),250.0,26.0,58.4,17.7,9.7,Moderate,1010.2,7.1,31.8
2008,Jaipur,2008-04-21,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,bat,Rajasthan Royals,0,6,Sawai Mansingh Stadium,2,168,2008,India,Jaipur,26.9124,75.7873,431.0,Red/Black Clay (depending on region),250.0,26.0,58.4,17.7,9.7,Moderate,1010.2,7.1,31.8
2008,Hyderabad,2008-04-22,Deccan Chargers,Delhi Daredevils,Deccan Chargers,bat,Delhi Daredevils,0,9,Rajiv Gandhi International Stadium,1,142,2008,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2008,Hyderabad,2008-04-22,Deccan Chargers,Delhi Daredevils,Deccan Chargers,bat,Delhi Daredevils,0,9,Rajiv Gandhi International Stadium,2,143,2008,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Chennai Super Kings,6,0,"MA Chidambaram Stadium, Chepauk",1,208,2008,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Chennai Super Kings,6,0,"MA Chidambaram Stadium, Chepauk",2,202,2008,,,14.128634657039711,69.72623429602888,157.83393501805054,,66.15884476534296,25.561371841155236,66.65234657039711,18.84476534296029,9.884476534296029,,658.4945848375452,7.090974729241878,31.8740072202166
